fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.6240887271830968,0.2178411231165378,-1.1073704214587654,-0.16788519522762418,-0.11550015441150754,0.028657159684681976,-0.3083054179159182,-0.5449736741081804,0.430368691309743,-0.3351029612835771,-0.12957393132812975,6
0.43759132034211257,1.4192994195979007,-0.1323858980835414,-0.627651692420279,-0.17877716208310693,-0.5577453168481405,-0.7783490408936483,0.12401074519052084,-0.1585870323159327,0.08644417719308987,-0.4088547276350047,5
1.3223246932797872,-1.6262576575292742,0.7912836503771971,-0.5510239428881698,-0.19986949797364004,-0.9486803012033556,-0.7470127993617997,0.4794087179429468,-0.6821032310943124,2.3748429289235657,0.33589406251666065,7
-1.0959465260831898,-1.2350851889074352,-0.9021105218008234,-0.8575349410166064,-0.4318851927695041,-0.06907658640412177,-0.5589953501707076,-1.0937499555641186,0.6921267906989329,0.2671072365402322,-0.4088547276350047,7
0.43759132034211257,-0.7321491578222136,0.8425986252916826,-0.09125744569551497,-0.3897005209884379,1.2991958588391308,0.005056997402568493,-1.2453167380614802,-0.7475427559416085,-0.3351029612835771,1.6392044452820724,6
-0.21121315314551528,-0.005686001810226881,-0.1323858980835414,-0.3977684438239515,-0.30533117742630567,-0.06907658640412177,1.8538952477816402,-0.35682180618041526,-0.28946608201052765,-0.6964290799778624,-0.9674163202487529,6
0.31962687061708966,-0.3968584704320659,0.9452285751206536,0.06199805336870346,-0.45297752866003727,-0.8509465551145518,-0.8723577654891943,-1.0362591070306106,0.03773154222595823,0.8090964145816611,3.314889223123319,6
1.0863957938297404,-0.4527402516637572,-0.18370087299802676,-0.4743961933560607,-0.09440781852097647,-0.5577453168481405,-0.8723577654891943,0.552578888803696,-0.6166637062470135,-0.03399786237167212,-1.0605099190177105,6
0.024715746304531494,1.754590106988048,-1.3126303211167072,-0.24451294475973306,-0.3475158492073716,-1.0464140472921593,-0.997702731616589,0.0090290481235629,0.03773154222595823,-0.4555450008483391,0.5220812600545762,4
-0.09324870342049241,1.3913585289820551,-0.18370087299802676,0.06199805336870346,-0.579531544003236,-1.0464140472921593,-0.9663664900847403,0.16582227139667152,0.364929166462447,-0.5759870404131004,0.8013620563614511,5
-1.5678043249832834,0.41342735742745745,-1.1073704214587654,-0.09125744569551497,-0.28423884153577256,0.3218583979510932,-0.6530040747662536,-2.1442645514940395,1.6082801385610974,-0.6362080601954814,2.29085963666478,5
1.7941824921798806,-0.9556762827489789,2.0228430483248485,-0.09125744569551497,0.7703779529908829,-1.2418815394697669,-1.185720180807681,-0.13731129359805158,-0.7475427559416085,-0.7566500997602434,1.3599236489751994,6
-0.15223092828300383,1.5590038726771291,-0.08107092316905587,0.6750200496255765,-0.22096183386417317,1.7878645892831497,1.2271704171446667,-0.0014238334279892794,-0.8129822807889073,-1.419081317366434,-1.15360351778667,5
0.31962687061708966,-0.6203855953588312,-0.2863308228269978,-0.014629696163405755,0.11651554038435653,1.6901308431943458,1.3211791417402128,0.8086744868164634,-0.8129822807889073,-0.8168711195426244,-1.15360351778667,5
0.2016624208920658,1.670767435140511,-1.3639452960311926,0.21525355243292155,0.1797925480559559,0.12639090577348572,-0.08895172719297752,0.8034480460407163,0.10317106707325714,-0.3351029612835771,-0.036480332559172005,6
-0.7420531769081202,0.8884224978968331,-1.0047404716297943,-0.014629696163405755,0.09542320449382341,-0.06907658640412177,-0.7783490408936483,-0.5031621479019717,0.430368691309743,-0.3351029612835771,0.8013620563614511,6
0.7325024446546707,0.2178411231165378,0.02155902665991516,-0.16788519522762418,-0.09440781852097647,0.7127933823063083,3.076008667523738,0.5943904150099047,-0.28946608201052765,-0.6362080601954814,-0.9674163202487529,5
-0.034266478557980984,-1.0674398452123612,0.5860237507192553,-0.014629696163405755,-0.13659249030204068,-0.36227782467053304,0.3497556542529039,0.5839375334583525,-0.09314750746863669,-1.1179762184545294,-1.3397907153245856,6
0.14268019602955434,-0.3968584704320659,1.66363822392345,-0.8575349410166064,6.908247697136017,0.028657159684681976,-0.026279244129280177,0.1762751529482237,-1.8600146783456668,4.121252502612613,-1.15360351778667,5
-1.0369643012206784,0.5531318105066858,0.329448876146828,-0.5510239428881698,-0.579531544003236,0.028657159684681976,-0.5589953501707076,-0.7174462197085884,0.2994896416151481,-0.09421888215405312,-0.3157611288660469,6
-0.32917760287053865,0.27372290434822916,-1.3126303211167072,-0.5510239428881698,0.032146196822224034,-0.36227782467053304,-0.8723577654891943,-0.5240679110050761,0.03773154222595823,-0.5759870404131004,0.05661326620978575,7
-0.7420531769081202,0.8604816072809881,-1.3639452960311926,-0.4743961933560607,0.2641618916180884,-0.6554790629369442,-0.7470127993617997,-0.3254631615258167,0.16861059192055317,-0.3351029612835771,-0.6881355239418796,5
-0.8600176266331436,-0.9556762827489789,0.27813390123234244,-0.5510239428881698,-0.410792856878971,-1.144147793380963,-1.185720180807681,-2.0292828544270813,0.2994896416151481,-0.6362080601954814,2.197766037895822,7
-1.2728932006707252,-1.1792034076757438,-0.08107092316905587,-0.16788519522762418,-0.3264235133168388,0.7127933823063083,0.38109189578475255,-0.18434926057994935,0.6921267906989329,1.8930747706645177,0.1497068649787435,5
1.027413568967229,0.27372290434822916,-0.2350158479125123,-0.4743961933560607,-0.13659249030204068,-0.6554790629369442,-0.4336503840433129,0.37487990242748304,-1.205619429872692,-0.6362080601954814,-0.8743227214797951,5
-1.921697674158353,-0.7321491578222136,1.201803449693081,1.3646697954145588,-0.8537319105801663,1.2991958588391308,1.0704892094854233,-3.38815745612753,1.1502034646300165,0.026223157410708877,2.942514828047486,6
-0.5651065023205855,-0.5086220328954485,-0.3376457977414832,-0.704279441952388,-0.790454902908567,0.810527128395112,0.5691093449758445,-1.6634320001231033,0.430368691309743,-0.5157660206307201,1.1737364514372821,6
-0.21121315314551528,-1.0674398452123612,0.4833938008902842,-0.4743961933560607,-0.45297752866003727,-1.0464140472921593,-1.1230476977439836,-1.3028075865949302,-0.28946608201052765,-0.6964290799778624,0.7082684575924917,7
-0.15223092828300383,-0.8439127202855962,-1.0560554465442797,-0.5510239428881698,-0.17877716208310693,-0.36227782467053304,0.0990657219981145,-0.22616078678615806,0.364929166462447,-0.8168711195426244,-0.5019483264039625,6
0.7914846695171822,1.3354767477503637,-0.7481655970573671,0.29188130196503076,-0.09440781852097647,1.3969296049279345,0.8824717602943313,1.028184999398885,-0.09314750746863669,-0.09421888215405312,-0.036480332559172005,6
-0.6240887271830968,-0.17333134550530088,-0.44027574757045423,-0.3211406942918423,-0.3264235133168388,-0.36227782467053304,-0.46498662557516157,0.4846351587186939,1.3465220391719075,0.3875492761049942,-0.7812291227108373,6
-0.44714205259556206,0.44136824804330316,-0.029755948254570355,-0.4743961933560607,-0.28423884153577256,0.810527128395112,1.3211791417402128,-0.2941045168711602,-0.09314750746863669,-0.7566500997602434,-0.5950419251729202,5
1.4992713678673224,-0.17333134550530088,0.9965435500351392,-0.014629696163405755,-0.28423884153577256,-1.0464140472921593,-0.5903315917025562,1.7860189118856349,-1.7291356286510717,-0.09421888215405312,-0.8743227214797951,5
-0.6240887271830968,0.41342735742745745,-1.2613153462022217,-0.4743961933560607,0.20088488394648904,-0.5577453168481405,-0.46498662557516157,-0.879465883757502,0.9538848900881227,-0.7566500997602434,1.2668300502062415,6
1.0863957938297404,-1.2350851889074352,0.8939136002061681,-0.16788519522762418,-0.13659249030204068,0.6150596362175045,0.005056997402568493,1.1065816110354394,0.03773154222595823,0.08644417719308987,-0.6881355239418796,6
0.8504668943796936,-0.005686001810226881,1.7149531988379356,-0.3977684438239515,-1.001378261813898,-1.0464140472921593,-0.8410215239573456,-0.43521841781696957,-0.09314750746863669,1.2306435530583275,1.8253916428199897,6
1.3223246932797872,-1.6262576575292742,1.0478585249496244,-0.3211406942918423,-0.4318851927695041,-0.9486803012033556,-0.6843403162981023,0.5839375334583525,-1.0747403801780973,1.4715276321878514,0.5220812600545762,7
2.14807584135495,-0.7880309390539049,2.1767879730683046,0.21525355243292155,0.1797925480559559,0.12639090577348572,-0.33964165944776686,1.4201680575816567,-1.401938004414583,-0.2748819415011961,0.33589406251666065,6
-1.0959465260831898,-0.6203855953588312,-0.9021105218008234,-0.16788519522762418,-0.6849932234559015,1.7878645892831497,0.5691093449758445,0.29125685001518165,0.6266872658516368,0.14666519697547087,-0.036480332559172005,6
0.6145379949296479,-0.8439127202855962,1.0991734998641098,0.981531047754013,0.960208976005681,-1.2418815394697669,-1.091711456212135,-0.47702994402312027,-0.5512241813997175,-0.5157660206307201,2.5701404329716535,6
0.14268019602955434,-1.0674398452123612,0.6886537005482263,1.6711807935429956,-0.6639008875653684,-1.2418815394697669,-1.1543839392758324,0.3644270208759889,0.430368691309743,0.026223157410708877,1.0806428526683243,7
-0.32917760287053865,0.8884224978968331,1.1504884747785955,-0.5510239428881698,0.6016392658666181,0.419592144039897,2.0732489385045807,0.06129345588126578,-0.6821032310943124,0.3273282563226132,-1.0605099190177105,5
-0.5651065023205855,1.6987083257563569,-1.2100003712877363,-0.3211406942918423,0.11651554038435653,-0.5577453168481405,-0.8410215239573456,-0.04323535963413998,0.4958082161570419,-1.1179762184545294,-0.7812291227108373,5
0.3786090954796011,-1.2350851889074352,1.561008274094479,-0.3977684438239515,0.5172699223044857,1.0059946205727195,1.2271704171446667,0.2180866791543744,-0.35490560685782657,-0.7566500997602434,-0.6881355239418796,5
-0.32917760287053865,-0.7880309390539049,-0.7481655970573671,-0.627651692420279,0.22197721983702012,0.3218583979510932,-0.5903315917025562,-0.37772756928351964,-1.0093008553307983,-0.9975341788897674,-0.9674163202487529,5
0.6145379949296479,0.6928362635859141,-0.029755948254570355,-0.3977684438239515,0.20088488394648904,-1.0464140472921593,-0.33964165944776686,0.3644270208759889,-0.42034513170512255,-1.419081317366434,-0.7812291227108373,5
0.496573545204624,-1.2909669701391264,0.3807638510613135,-0.3977684438239515,-0.4740698645505704,-0.36227782467053304,-0.6530040747662536,-0.7958428313451427,-0.35490560685782657,1.1102015134935654,1.1737364514372821,7
4.330418161267881,0.8604816072809881,2.5359927974697034,0.9049032982219042,0.28525422750862156,-0.9486803012033556,-0.08895172719297752,3.4062155523746562,-2.3835308771240435,0.14666519697547087,0.7082684575924917,7
-1.2139109758082132,-0.9556762827489789,-0.1323858980835414,-0.24451294475973306,0.1797925480559559,0.3218583979510932,-0.1202879687248262,-1.0885235147883137,1.6737196634083933,-0.5157660206307201,1.1737364514372821,6
-0.38815982773305063,1.0281269509760615,-1.3639452960311926,-0.3211406942918423,-0.3897005209884379,1.3969296049279345,-0.33964165944776686,-0.7069933381570361,1.0847639397827176,-0.03399786237167212,0.8944556551304088,6
0.3786090954796011,0.18990023250069216,0.3807638510613135,0.36850905149713997,0.13760787627488966,0.028657159684681976,2.0732489385045807,1.6292256886125263,0.430368691309743,-0.2748819415011961,-0.8743227214797951,5
-1.2139109758082132,-0.06156778304191821,-0.9534254967153089,1.4412975449466683,-0.3264235133168388,-0.4600115707593368,-0.4336503840433129,-0.11640553049494722,1.6082801385610974,-0.15443990193643412,1.0806428526683243,6
-0.5061242774580734,-0.2292131267369922,-0.3889607726559687,0.36850905149713997,-0.19986949797364004,0.028657159684681976,-0.27696917638406954,-0.04323535963413998,0.364929166462447,-0.8770921393250054,0.05661326620978575,5
0.3786090954796011,1.7266492163722025,0.3807638510613135,-0.8575349410166064,-0.7693625670180338,-1.144147793380963,-1.1230476977439836,-0.5972380818658833,-1.2710589547199882,-1.0577551986721483,-1.2466971165556278,6
-0.6240887271830968,-1.1233216264440524,0.329448876146828,-0.627651692420279,-0.5373468722221697,-1.2418815394697669,-1.0290389731484377,-0.35682180618041526,-0.5512241813997175,2.675948027835471,-0.4088547276350047,8
-0.44714205259556206,-0.11744956427360954,-1.2613153462022217,-0.627651692420279,-0.052223146739908174,-0.2645440785817293,-0.46498662557516157,-0.6808611342781847,0.2994896416151481,-0.6964290799778624,0.05661326620978575,6
-0.5061242774580734,0.9443042791285244,-1.3639452960311926,-0.4743961933560607,-0.22096183386417317,-0.4600115707593368,-0.3709779009796156,0.5839375334583525,1.2810825143246085,-0.5759870404131004,-0.9674163202487529,5
1.735200267317368,0.7766589354334511,1.4583783242655084,-0.16788519522762418,-0.052223146739908174,-0.9486803012033556,-1.0290389731484377,1.7337545041279319,-0.9438613304835023,0.3273282563226132,-0.8743227214797951,6
-0.15223092828300383,0.3854864668116118,-0.2350158479125123,-0.3211406942918423,-0.13659249030204068,0.9082608744839158,1.8538952477816402,-0.2888780760954131,-0.09314750746863669,-0.9975341788897674,-0.5019483264039625,5
1.7941824921798806,-1.0674398452123612,0.9452285751206536,-0.3977684438239515,-0.09440781852097647,-0.9486803012033556,-0.9663664900847403,1.1065816110354394,-2.4489704019713425,0.026223157410708877,-1.15360351778667,6
-0.5061242774580734,0.27372290434822916,-1.3639452960311926,-0.3977684438239515,-0.4740698645505704,-0.8509465551145518,-1.091711456212135,-0.5554265556597326,0.8884453652408267,-0.4555450008483391,0.8013620563614511,6
-1.6857687747083063,1.1678314040552897,-1.3639452960311926,-1.0107904400808247,-0.959193590032834,0.028657159684681976,0.005056997402568493,-2.1442645514940395,4.553058756689479,-0.3953239810659581,1.9184852415889475,6
-0.5651065023205855,0.7207771542017598,-1.3639452960311926,-0.3977684438239515,-0.052223146739908174,-0.9486803012033556,-0.715676557829951,0.845259572246867,1.9354777627975832,1.8328537508821368,-0.5019483264039625,6
-0.21121315314551528,-1.0115580639806703,-0.2863308228269978,-0.4743961933560607,-0.28423884153577256,2.9606695423487945,1.759886523186094,-0.14776417514960374,-0.28946608201052765,-0.4555450008483391,-0.8743227214797951,5
-0.44714205259556206,-0.06156778304191821,0.7912836503771971,-0.16788519522762418,0.01105386093169091,-0.753212809025748,-0.24563293485222087,0.27035108691207727,1.7391591882556923,-0.2748819415011961,0.05661326620978575,6
-0.5061242774580734,0.3854864668116118,-0.029755948254570355,-0.3211406942918423,-0.0733154826304413,0.12639090577348572,1.4151878663357587,-0.27319875376805586,-0.1585870323159327,-0.5759870404131004,-0.5950419251729202,6
-0.15223092828300383,1.1957722946711355,1.509693299179994,-0.3977684438239515,0.6649162735382173,1.3969296049279345,2.7626462522052515,0.06129345588126578,-0.48578465655241854,0.026223157410708877,-0.9674163202487529,5
-0.6830709520456087,0.7766589354334511,-1.3639452960311926,-0.16788519522762418,-0.0733154826304413,0.22412465186228947,-0.5903315917025562,0.5212202441490975,0.8230058403935278,-0.6964290799778624,-0.9674163202487529,5
-0.977982076358167,0.9163633885126788,-1.3639452960311926,-0.3211406942918423,-0.24205416975470628,-0.36227782467053304,0.31841941272105523,0.06129345588126578,1.1502034646300165,0.08644417719308987,-1.15360351778667,5
-1.9806798990208645,-0.6203855953588312,-1.3639452960311926,-0.3211406942918423,-0.8115472387991001,0.028657159684681976,-0.1202879687248262,-2.6878143921742303,2.5898730112705577,0.5079913156697562,3.314889223123319,7
-0.21121315314551528,0.7207771542017598,-1.3639452960311926,-0.8575349410166064,0.20088488394648904,-0.9486803012033556,-1.0290389731484377,-0.518841470229329,0.7575663155462318,-0.4555450008483391,-0.8743227214797951,5
1.9121469419049035,-0.6762673765905225,1.3044333995220518,0.36850905149713997,-0.13659249030204068,1.2991958588391308,0.2870831711892065,1.7860189118856349,-0.35490560685782657,1.3510855926230894,0.5220812600545762,5
-0.09324870342049241,0.07813667003731012,-0.44027574757045423,-0.4743961933560607,-0.13659249030204068,-0.2645440785817293,-0.33964165944776686,0.27035108691207727,-0.09314750746863669,-0.3953239810659581,-1.3397907153245856,6
-0.8600176266331436,0.44136824804330316,-0.3376457977414832,-0.5510239428881698,-0.19986949797364004,-0.4600115707593368,0.6004455865076932,0.2180866791543744,1.4774010888665023,-0.4555450008483391,-1.0605099190177105,5
0.496573545204624,-0.06156778304191821,0.329448876146828,-0.9341626905487155,-0.3475158492073716,-0.6554790629369442,-0.49632286710701023,0.5839375334583525,-0.48578465655241854,-0.3351029612835771,-1.0605099190177105,5
-0.918999851495655,-1.4027305326025088,0.07287400157440067,-0.09125744569551497,-1.570871330858292,1.9833320814607571,1.6972140401223967,-3.158194061993614,-0.35490560685782657,-1.5997443767135766,1.1737364514372821,7
0.024715746304531494,0.4693091386591488,-0.2350158479125123,0.06199805336870346,0.01105386093169091,-0.9486803012033556,-0.8410215239573456,0.7929951644891641,-0.35490560685782657,-0.2748819415011961,-1.0605099190177105,5
-1.390857650395748,-0.3968584704320659,-1.3639452960311926,-0.4743961933560607,-0.19986949797364004,0.9082608744839158,-0.05761548566112885,-1.480506572971143,1.2156429894773126,-0.7566500997602434,0.7082684575924917,5
-0.7420531769081202,0.6090135917383771,-1.2613153462022217,-0.3211406942918423,-0.410792856878971,-0.6554790629369442,-0.715676557829951,0.16582227139667152,1.0193244149354217,0.08644417719308987,-0.9674163202487529,6
-0.44714205259556206,0.8604816072809881,-1.0047404716297943,-0.014629696163405755,-0.6006238798937712,-1.0464140472921593,-1.1543839392758324,-0.18957570135575444,0.430368691309743,-0.6362080601954814,0.42898766128561844,4
-1.0369643012206784,1.9501763412989679,-1.2100003712877363,2.3608305393319777,-0.1576848261925738,0.7127933823063083,0.03639323893441716,-0.5031621479019717,1.7391591882556923,-0.9373131591073864,0.7082684575924917,4
0.6735202197921593,0.4693091386591488,0.07287400157440067,0.5217645505613584,0.01105386093169091,0.22412465186228947,0.819799277230634,1.7860189118856349,-0.02770798262133778,-0.7566500997602434,-0.6881355239418796,5
0.6735202197921593,0.8604816072809881,-0.7994805719718525,0.13862580290081267,-0.19986949797364004,-0.9486803012033556,-0.46498662557516157,0.8975239800045698,-0.8129822807889073,0.2671072365402322,-0.3157611288660469,6
-0.6240887271830968,-0.9556762827489789,0.9965435500351392,-0.3211406942918423,-0.26314650564523945,0.810527128395112,-0.05761548566112885,-0.7017668973812891,0.5612477410043379,1.1704225332759464,0.5220812600545762,7
0.14268019602955434,-0.8997945015172876,-0.3376457977414832,0.21525355243292155,0.07433086860329029,0.22412465186228947,0.38109189578475255,0.6884663489737584,0.16861059192055317,0.2671072365402322,-0.7812291227108373,6
-0.5651065023205855,-0.4527402516637572,0.4833938008902842,2.5907137879283053,-0.26314650564523945,-0.36227782467053304,1.289842900208364,0.5839375334583525,0.10317106707325714,1.0499804937111845,0.05661326620978575,5
-0.09324870342049241,1.0560678415919071,-0.9021105218008234,0.21525355243292155,-0.052223146739908174,0.22412465186228947,0.0990657219981145,1.4201680575816567,0.7575663155462318,0.3875492761049942,0.615174858823534,6
-0.21121315314551528,0.07813667003731012,-1.0560554465442797,1.1347865468182314,0.01105386093169091,1.1037283666615232,0.47510062038029854,-0.09549976739184285,0.2994896416151481,0.08644417719308987,0.24280046374770126,6
-0.32917760287053865,-0.7880309390539049,-0.7481655970573671,-0.627651692420279,0.22197721983702012,0.3218583979510932,-0.5903315917025562,-0.37772756928351964,-1.0093008553307983,-0.9975341788897674,-0.9674163202487529,5
-0.32917760287053865,0.27372290434822916,-0.850795546886338,-0.5510239428881698,0.3274388992896875,1.2014621127503269,1.9792402139090348,-0.5397472333323753,-1.532817054109178,-0.9975341788897674,-0.5950419251729202,6
-0.6830709520456087,0.32960468557992045,-1.3126303211167072,-0.16788519522762418,-0.13659249030204068,1.1037283666615232,-0.08895172719297752,-0.6181438449689296,0.6921267906989329,-0.4555450008483391,0.24280046374770126,6
-0.6830709520456087,0.8325407166651424,-1.0047404716297943,-0.4743961933560607,-0.24205416975470628,0.028657159684681976,0.16173820506181186,0.08742565976011722,0.430368691309743,-0.8168711195426244,-0.8743227214797951,5
-1.0959465260831898,0.2178411231165378,-1.2613153462022217,-0.5510239428881698,-0.410792856878971,-1.144147793380963,-1.091711456212135,0.16582227139667152,0.9538848900881227,0.14666519697547087,-0.8743227214797951,5
-1.2728932006707252,0.27372290434822916,-0.18370087299802676,-0.014629696163405755,-0.8959165823612326,0.028657159684681976,0.7571267941669366,-1.6529791185716092,0.9538848900881227,-0.03399786237167212,1.9184852415889475,6
-0.8600176266331436,0.2178411231165378,-1.3639452960311926,-0.014629696163405755,-0.30533117742630567,1.5923970971055421,0.5691093449758445,-0.9265038507394578,0.7575663155462318,-0.5759870404131004,0.7082684575924917,6
0.43759132034211257,-0.28509490796868353,0.27813390123234244,0.21525355243292155,-0.052223146739908174,0.5173258901287008,2.386611353823067,0.8975239800045698,0.03773154222595823,-0.2146609217188151,-0.9674163202487529,5
-0.6240887271830968,-0.2292131267369922,-0.1323858980835414,-0.24451294475973306,-0.3475158492073716,-1.0464140472921593,-0.3083054179159182,-0.35682180618041526,0.10317106707325714,-1.0577551986721483,-0.9674163202487529,5
-0.38815982773305063,-0.5645038141271399,0.12418897648888591,-0.3211406942918423,-0.24205416975470628,0.3218583979510932,0.6317818280395419,0.2598982053605251,0.5612477410043379,-0.09421888215405312,-0.8743227214797951,5
3.032809214292625,-1.4586123138342002,1.8175831486669065,0.06199805336870346,-0.09440781852097647,-0.9486803012033556,-0.7783490408936483,1.8382833196433377,-1.0093008553307983,0.08644417719308987,-0.6881355239418796,6
-0.6830709520456087,0.5531318105066858,-1.0560554465442797,-0.3977684438239515,-0.0733154826304413,-0.753212809025748,-0.5276591086388589,0.9759205916411822,2.328114911881368,0.44777029588737516,-0.7812291227108373,5
-1.1549287509457018,0.8325407166651424,-1.3126303211167072,0.9049032982219042,0.3485312351802206,1.5923970971055421,0.25574692965735785,-0.4299919770412225,1.2810825143246085,0.026223157410708877,0.8013620563614511,6
-0.918999851495655,0.49725002927499445,-0.2863308228269978,-0.4743961933560607,-0.1576848261925738,-0.753212809025748,0.5064368619121472,0.16582227139667152,1.3465220391719075,-0.4555450008483391,-1.0605099190177105,6
0.08369797116704292,0.49725002927499445,-0.7481655970573671,-0.5510239428881698,-0.30533117742630567,2.1787995736383645,0.005056997402568493,-0.8585601206543977,0.430368691309743,1.4113066124054705,1.2668300502062415,6
-0.034266478557980984,-1.0115580639806703,0.329448876146828,-0.09125744569551497,-0.22096183386417317,-0.4600115707593368,0.03639323893441716,-0.36204824695616233,-0.28946608201052765,0.9295384541464231,0.5220812600545762,6
-0.7420531769081202,2.481053263000035,-1.1586853963732506,-0.3977684438239515,0.01105386093169091,-0.36227782467053304,0.6631180695713906,-0.5397472333323753,0.23405011676785206,-0.3351029612835771,-0.9674163202487529,4
-0.5651065023205855,-0.7880309390539049,0.22681892631785694,-0.09125744569551497,-0.26314650564523945,-0.6554790629369442,0.005056997402568493,-0.2522929906650095,0.6266872658516368,-0.6964290799778624,-0.9674163202487529,6
-0.6830709520456087,-0.5645038141271399,0.7912836503771971,2.2842027897998687,-0.3264235133168388,1.2014621127503269,2.5746288030141593,0.3226154946697802,0.6921267906989329,0.3273282563226132,0.05661326620978575,5
1.6762180424548567,-1.2350851889074352,1.3557483744365375,-0.24451294475973306,-0.5584392081127029,-1.2418815394697669,-1.1230476977439836,-0.5031621479019717,-1.9254542031929627,1.0499804937111845,0.42898766128561844,7
0.31962687061708966,0.6090135917383771,-0.49159072248493957,0.29188130196503076,-0.052223146739908174,0.9082608744839158,2.637301286077857,0.7825422829376119,-0.5512241813997175,-0.6964290799778624,-0.7812291227108373,5
-0.977982076358167,0.2178411231165378,-1.2613153462022217,-0.3211406942918423,0.6016392658666181,-0.9486803012033556,-0.9350302485528916,-0.07459400428879652,0.430368691309743,0.20688621675785118,-0.8743227214797951,5
-0.27019537800802723,0.9443042791285244,-1.0560554465442797,-0.4743961933560607,-0.1576848261925738,0.419592144039897,-0.33964165944776686,-0.21048146445880078,0.5612477410043379,0.20688621675785118,0.42898766128561844,5
-1.2139109758082132,0.6090135917383771,-0.9021105218008234,-0.014629696163405755,-0.11550015441150754,-0.06907658640412177,-0.6216678332344049,-0.6808611342781847,1.6737196634083933,-0.15443990193643412,1.453017247744157,5
0.14268019602955434,-0.3968584704320659,0.22681892631785694,-0.20619906999367862,-0.17877716208310693,1.5923970971055421,0.38109189578475255,0.6884663489737584,0.10317106707325714,-0.6964290799778624,-0.5950419251729202,5
-0.6240887271830968,-0.06156778304191821,-1.0047404716297943,-0.8575349410166064,-0.26314650564523945,-1.0464140472921593,-0.809685282425497,0.3226154946697802,0.03773154222595823,0.9295384541464231,-0.7812291227108373,6
-1.8037332244333295,-1.1792034076757438,-0.08107092316905587,-0.5510239428881698,0.3485312351802206,-0.2645440785817293,0.13040196352996317,-0.5136150294535239,0.430368691309743,-0.6362080601954814,-1.15360351778667,5
-0.918999851495655,0.05019577942146445,-0.6968506221428815,-0.3977684438239515,-0.22096183386417317,-0.06907658640412177,-0.3083054179159182,0.3226154946697802,1.9354777627975832,-0.09421888215405312,-0.5950419251729202,5
-0.6240887271830968,0.7207771542017598,-1.2100003712877363,-0.16788519522762418,-0.17877716208310693,0.028657159684681976,1.2585066586765152,0.39055922475484034,1.4119615640192036,-0.5157660206307201,-0.6881355239418796,5
0.3786090954796011,-2.2968390323095695,0.9452285751206536,-0.5510239428881698,-0.24205416975470628,-0.5577453168481405,-0.7783490408936483,-0.6076909634174354,0.6266872658516368,0.6284333552345182,1.3599236489751994,7
-0.5061242774580734,0.10607756065315578,-0.3889607726559687,-0.5510239428881698,-0.09440781852097647,-0.06907658640412177,-0.3709779009796156,-0.06936756351299142,1.1502034646300165,0.14666519697547087,0.05661326620978575,5
0.14268019602955434,0.6928362635859141,1.1504884747785955,2.7439692869925234,0.7492856171003497,1.7878645892831497,3.295362358246679,2.2563985817049605,-0.02770798262133778,2.916832106964993,-1.0605099190177105,5
-1.2139109758082132,-0.11744956427360954,-0.645535647228396,-0.4743961933560607,-0.6428085516748374,-0.06907658640412177,-0.3709779009796156,-1.4230157244376933,1.0847639397827176,-0.5157660206307201,0.9875492538993665,6
-0.6240887271830968,0.6928362635859141,-1.2100003712877363,-0.5510239428881698,-0.17877716208310693,-0.8509465551145518,-1.0603752146802863,-0.4247655362654174,0.16861059192055317,-1.5997443767135766,-0.8743227214797951,5
1.735200267317368,-0.17333134550530088,2.433362847640732,2.016005666437487,0.28525422750862156,-1.0464140472921593,-0.903694007021043,1.5246968730971204,-0.6166637062470135,-0.2146609217188151,0.7082684575924917,5
0.3786090954796011,-1.3468487513708178,0.4320788259757987,-0.4743961933560607,-0.410792856878971,0.9082608744839158,0.3497556542529039,0.16582227139667152,-0.8784218056362033,4.241694542177375,-0.12957393132812975,6
0.496573545204624,-1.4027305326025088,1.0991734998641098,-0.5510239428881698,-0.410792856878971,1.0059946205727195,0.005056997402568493,0.0090290481235629,0.03773154222595823,2.314621909141185,0.1497068649787435,6
0.14268019602955434,-0.3409766892003749,0.02155902665991516,-0.4743961933560607,-0.6006238798937712,0.22412465186228947,-0.24563293485222087,-0.7853899497936485,-1.0093008553307983,1.1704225332759464,0.615174858823534,6
-1.8627154492958415,-0.6203855953588312,-1.3639452960311926,-0.5510239428881698,-0.8959165823612326,0.22412465186228947,1.3211791417402128,-2.6721350698469313,2.393554436728667,0.44777029588737516,2.942514828047486,7
0.2606446457545772,0.05019577942146445,-0.029755948254570355,-0.014629696163405755,0.22197721983702012,-0.8509465551145518,-0.46498662557516157,0.4794087179429468,-0.28946608201052765,-0.3351029612835771,-1.0605099190177105,6
0.7325024446546707,-0.3968584704320659,-0.1323858980835414,0.13862580290081267,0.11651554038435653,-0.1668103324929255,-0.05761548566112885,0.6884663489737584,-1.2710589547199882,0.5079913156697562,-0.4088547276350047,6
-0.6830709520456087,0.3854864668116118,-1.3639452960311926,-0.5510239428881698,-0.26314650564523945,0.028657159684681976,-0.3709779009796156,0.27035108691207727,1.0193244149354217,0.2671072365402322,-0.5019483264039625,6
